trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
block_162_trip_16_service_4,route_872,service_4,Golkowice Pętla,"",1,block_162,,
block_162_trip_17_service_4,route_872,service_4,Łagiewniki,"",0,block_162,,
block_162_trip_18_service_4,route_872,service_4,Golkowice Pętla,"",1,block_162,,
block_162_trip_19_service_4,route_872,service_4,Łagiewniki,"",0,block_162,,
block_162_trip_20_service_4,route_872,service_4,Golkowice Pętla,"",1,block_162,,
block_162_trip_21_service_4,route_872,service_4,Łagiewniki,"",0,block_162,,
block_162_trip_22_service_4,route_872,service_4,Golkowice Pętla,"",1,block_162,,
block_162_trip_23_service_4,route_872,service_4,Przykopy (nż),"",0,block_162,,
block_187_trip_2_service_4,route_603,service_4,Kombinat,"",0,block_187,,
block_187_trip_3_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_187,,
block_187_trip_4_service_4,route_603,service_4,Kombinat,"",0,block_187,,
block_187_trip_5_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_187,,
block_187_trip_6_service_4,route_603,service_4,Kombinat,"",0,block_187,,
block_187_trip_7_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_187,,
block_187_trip_8_service_4,route_603,service_4,Kombinat,"",0,block_187,,
block_187_trip_9_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_187,,
block_187_trip_10_service_4,route_603,service_4,Kombinat,"",0,block_187,,
block_187_trip_11_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_187,,
block_187_trip_12_service_4,route_603,service_4,Kombinat,"",0,block_187,,
block_187_trip_13_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_187,,
block_187_trip_14_service_4,route_603,service_4,Kombinat,"",0,block_187,,
block_188_trip_2_service_4,route_89,service_4,Ochodza Odwiśle,"",0,block_188,,
block_188_trip_3_service_4,route_89,service_4,Borek Fałęcki,"",1,block_188,,
block_188_trip_4_service_4,route_89,service_4,Ochodza Dwór,"",0,block_188,,
block_188_trip_5_service_4,route_89,service_4,Borek Fałęcki,"",1,block_188,,
block_188_trip_6_service_4,route_89,service_4,Skawina Podbory (nż),"",0,block_188,,
block_188_trip_7_service_4,route_89,service_4,Borek Fałęcki,"",1,block_188,,
block_188_trip_8_service_4,route_89,service_4,Ochodza Odwiśle,"",0,block_188,,
block_188_trip_9_service_4,route_89,service_4,Borek Fałęcki,"",1,block_188,,
block_188_trip_10_service_4,route_89,service_4,Skawina Podbory (nż),"",0,block_188,,
block_188_trip_11_service_4,route_89,service_4,Borek Fałęcki,"",1,block_188,,
block_188_trip_12_service_4,route_89,service_4,Ochodza Odwiśle,"",0,block_188,,
block_188_trip_13_service_4,route_89,service_4,Borek Fałęcki,"",1,block_188,,
block_188_trip_14_service_4,route_89,service_4,Skawina Podbory (nż),"",0,block_188,,
block_188_trip_15_service_4,route_89,service_4,Borek Fałęcki,"",1,block_188,,
block_203_trip_2_service_4,route_134,service_4,Chełmońskiego Pętla,"",0,block_203,,
block_203_trip_3_service_4,route_134,service_4,Bulwarowa (nż),"",1,block_203,,
block_203_trip_4_service_4,route_134,service_4,Chełmońskiego Pętla,"",0,block_203,,
block_203_trip_5_service_4,route_134,service_4,Bulwarowa (nż),"",1,block_203,,
block_203_trip_8_service_4,route_134,service_4,Chełmońskiego Pętla,"",0,block_203,,
block_203_trip_9_service_4,route_134,service_4,Bulwarowa (nż),"",1,block_203,,
block_203_trip_10_service_4,route_134,service_4,Chełmońskiego Pętla,"",0,block_203,,
block_203_trip_11_service_4,route_134,service_4,Bulwarowa (nż),"",1,block_203,,
block_204_trip_2_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_3_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_4_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_5_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_6_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_7_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_8_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_9_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_10_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_11_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_12_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_13_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_14_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_15_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_16_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_17_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_18_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_19_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_20_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_21_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_22_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_23_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_24_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_25_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_26_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_27_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_28_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_29_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_30_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_31_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_32_service_5,route_580,service_5,ZOO,"",0,block_204,,
block_204_trip_33_service_5,route_580,service_5,Cracovia Stadion,"",1,block_204,,
block_204_trip_35_service_5,route_68,service_5,Morawica Centrum,"",0,block_204,,
block_204_trip_36_service_5,route_68,service_5,Salwator,"",1,block_204,,
block_209_trip_2_service_5,route_130,service_5,Ugorek,"",0,block_209,,
block_209_trip_3_service_5,route_130,service_5,Os.Podwawelskie,"",1,block_209,,
block_209_trip_4_service_5,route_18,service_5,TAURON Arena Kraków Wieczysta,"",0,block_209,,
block_209_trip_5_service_5,route_18,service_5,Os.Podwawelskie,"",1,block_209,,
block_209_trip_6_service_5,route_18,service_5,TAURON Arena Kraków Wieczysta,"",0,block_209,,
block_209_trip_7_service_5,route_18,service_5,Os.Podwawelskie,"",1,block_209,,
block_209_trip_8_service_5,route_18,service_5,TAURON Arena Kraków Wieczysta,"",0,block_209,,
block_209_trip_9_service_5,route_18,service_5,Os.Podwawelskie,"",1,block_209,,
block_209_trip_10_service_5,route_18,service_5,TAURON Arena Kraków Wieczysta,"",0,block_209,,
block_209_trip_11_service_5,route_18,service_5,Os.Podwawelskie,"",1,block_209,,
block_209_trip_12_service_5,route_18,service_5,TAURON Arena Kraków Wieczysta,"",0,block_209,,
block_209_trip_13_service_5,route_18,service_5,Os.Podwawelskie,"",1,block_209,,
block_209_trip_14_service_5,route_18,service_5,TAURON Arena Kraków Wieczysta,"",0,block_209,,
block_209_trip_15_service_5,route_18,service_5,Os.Podwawelskie,"",1,block_209,,
block_209_trip_16_service_5,route_18,service_5,TAURON Arena Kraków Wieczysta,"",0,block_209,,
block_209_trip_17_service_5,route_18,service_5,Os.Podwawelskie,"",1,block_209,,
block_209_trip_18_service_5,route_130,service_5,Ugorek,"",0,block_209,,
block_209_trip_19_service_5,route_130,service_5,Os.Podwawelskie,"",1,block_209,,
block_209_trip_20_service_5,route_130,service_5,Ugorek,"",0,block_209,,
block_209_trip_21_service_5,route_130,service_5,Os.Podwawelskie,"",1,block_209,,
block_209_trip_22_service_5,route_130,service_5,Ugorek,"",0,block_209,,
block_210_trip_2_service_5,route_19,service_5,Złocień,"",0,block_210,,
block_210_trip_3_service_5,route_19,service_5,Szpital Rydygiera,"",1,block_210,,
block_210_trip_4_service_5,route_19,service_5,Złocień,"",0,block_210,,
block_210_trip_5_service_5,route_19,service_5,Szpital Rydygiera,"",1,block_210,,
block_210_trip_8_service_5,route_19,service_5,Złocień,"",0,block_210,,
block_210_trip_9_service_5,route_19,service_5,Szpital Rydygiera,"",1,block_210,,
block_210_trip_10_service_5,route_19,service_5,Złocień,"",0,block_210,,
block_210_trip_11_service_5,route_19,service_5,Szpital Rydygiera,"",1,block_210,,
block_211_trip_2_service_5,route_595,service_5,Os.Piastów,"",0,block_211,,
block_211_trip_3_service_5,route_595,service_5,Rżąka,"",1,block_211,,
block_211_trip_4_service_5,route_595,service_5,Os.Piastów,"",0,block_211,,
block_211_trip_5_service_5,route_595,service_5,Rżąka,"",1,block_211,,
block_211_trip_8_service_5,route_595,service_5,Os.Piastów,"",0,block_211,,
block_211_trip_9_service_5,route_595,service_5,Rżąka,"",1,block_211,,
block_211_trip_10_service_5,route_595,service_5,Os.Piastów,"",0,block_211,,
block_211_trip_11_service_5,route_595,service_5,Rżąka,"",1,block_211,,
block_211_trip_12_service_5,route_595,service_5,Os.Piastów,"",0,block_211,,
block_212_trip_2_service_5,route_595,service_5,Os.Piastów,"",0,block_212,,
block_212_trip_3_service_5,route_595,service_5,Rżąka,"",1,block_212,,
block_212_trip_4_service_5,route_595,service_5,Os.Piastów,"",0,block_212,,
block_212_trip_5_service_5,route_595,service_5,Rżąka,"",1,block_212,,
block_212_trip_6_service_5,route_595,service_5,Os.Piastów,"",0,block_212,,
block_212_trip_7_service_5,route_595,service_5,Rżąka,"",1,block_212,,
block_212_trip_8_service_5,route_595,service_5,Os.Piastów,"",0,block_212,,
block_212_trip_9_service_5,route_595,service_5,Rżąka,"",1,block_212,,
block_212_trip_10_service_5,route_595,service_5,Os.Piastów,"",0,block_212,,
block_212_trip_11_service_5,route_595,service_5,Rżąka,"",1,block_212,,
block_229_trip_2_service_5,route_616,service_5,Wieliczka Miasto,"",0,block_229,,
block_229_trip_3_service_5,route_616,service_5,Czerwone Maki P+R,"",1,block_229,,
block_229_trip_4_service_5,route_616,service_5,Wieliczka Miasto,"",0,block_229,,
block_229_trip_5_service_5,route_616,service_5,Czerwone Maki P+R,"",1,block_229,,
block_229_trip_6_service_5,route_616,service_5,Wieliczka Miasto,"",0,block_229,,
block_229_trip_7_service_5,route_616,service_5,Czerwone Maki P+R,"",1,block_229,,
block_229_trip_8_service_5,route_616,service_5,Wieliczka Miasto,"",0,block_229,,
block_229_trip_9_service_5,route_616,service_5,Czerwone Maki P+R,"",1,block_229,,
block_229_trip_10_service_5,route_616,service_5,Wieliczka Miasto,"",0,block_229,,
block_229_trip_11_service_5,route_616,service_5,Czerwone Maki P+R,"",1,block_229,,
block_229_trip_12_service_5,route_616,service_5,Wieliczka Miasto,"",0,block_229,,
block_229_trip_13_service_5,route_616,service_5,Czerwone Maki P+R,"",1,block_229,,
block_229_trip_14_service_5,route_616,service_5,Wieliczka Miasto,"",0,block_229,,
block_229_trip_15_service_5,route_616,service_5,Czerwone Maki P+R,"",1,block_229,,
block_230_trip_2_service_5,route_71,service_5,Czulice Kościół,"",0,block_230,,
block_230_trip_3_service_5,route_71,service_5,Czyżyny Dworzec,"",1,block_230,,
block_230_trip_4_service_5,route_71,service_5,Czulice Kościół,"",0,block_230,,
block_230_trip_5_service_5,route_71,service_5,Czyżyny Dworzec,"",1,block_230,,
block_230_trip_6_service_5,route_71,service_5,Czulice Kościół,"",0,block_230,,
block_230_trip_7_service_5,route_71,service_5,Czyżyny Dworzec,"",1,block_230,,
block_231_trip_2_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_231_trip_3_service_5,route_74,service_5,Rzeszotary Panciawa Pętla,"",0,block_231,,
block_231_trip_4_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_231_trip_5_service_5,route_74,service_5,Rzeszotary Panciawa Pętla,"",0,block_231,,
block_231_trip_6_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_231_trip_7_service_5,route_74,service_5,Rzeszotary Panciawa Pętla,"",0,block_231,,
block_231_trip_8_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_231_trip_9_service_5,route_74,service_5,Rzeszotary Panciawa Pętla,"",0,block_231,,
block_231_trip_10_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_231_trip_11_service_5,route_74,service_5,Rzeszotary Panciawa Pętla,"",0,block_231,,
block_231_trip_12_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_231_trip_13_service_5,route_74,service_5,Rzeszotary Panciawa Pętla,"",0,block_231,,
block_231_trip_14_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_231_trip_15_service_5,route_74,service_5,Rzeszotary Panciawa Pętla,"",0,block_231,,
block_231_trip_16_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_231_trip_17_service_5,route_74,service_5,Rzeszotary Panciawa Pętla,"",0,block_231,,
block_231_trip_18_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_231_trip_19_service_5,route_74,service_5,Rzeszotary Panciawa Pętla,"",0,block_231,,
block_231_trip_20_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_231_trip_21_service_5,route_74,service_5,Rzeszotary Panciawa Pętla,"",0,block_231,,
block_231_trip_22_service_5,route_74,service_5,Borek Fałęcki,"",1,block_231,,
block_232_trip_2_service_5,route_77,service_5,Krowodrza Górka,"",1,block_232,,
block_232_trip_3_service_5,route_77,service_5,Giebułtów Morgi,"",0,block_232,,
block_232_trip_4_service_5,route_77,service_5,Krowodrza Górka,"",1,block_232,,
block_232_trip_5_service_5,route_77,service_5,Giebułtów Morgi,"",0,block_232,,
block_232_trip_6_service_5,route_77,service_5,Krowodrza Górka,"",1,block_232,,
block_232_trip_9_service_5,route_77,service_5,Giebułtów Morgi,"",0,block_232,,
block_232_trip_10_service_5,route_77,service_5,Krowodrza Górka,"",1,block_232,,
block_232_trip_11_service_5,route_77,service_5,Giebułtów Morgi,"",0,block_232,,
block_232_trip_12_service_5,route_77,service_5,Krowodrza Górka,"",1,block_232,,
block_232_trip_13_service_5,route_77,service_5,Giebułtów Morgi,"",0,block_232,,
block_232_trip_14_service_5,route_77,service_5,Krowodrza Górka,"",1,block_232,,
block_232_trip_15_service_5,route_77,service_5,Giebułtów Morgi,"",0,block_232,,
block_232_trip_16_service_5,route_77,service_5,Krowodrza Górka,"",1,block_232,,
block_273_trip_2_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_3_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_273_trip_4_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_5_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_273_trip_6_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_7_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_273_trip_8_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_9_service_1,route_128,service_1,Cmentarz Batowice,"",0,block_273,,
block_273_trip_10_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_11_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_273_trip_12_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_13_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_273_trip_14_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_15_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_273_trip_16_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_17_service_1,route_128,service_1,Cmentarz Batowice,"",0,block_273,,
block_273_trip_18_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_19_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_273_trip_20_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_21_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_273_trip_22_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_23_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_273_trip_24_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_25_service_1,route_128,service_1,Cmentarz Batowice,"",0,block_273,,
block_273_trip_26_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_27_service_1,route_128,service_1,Cmentarz Batowice,"",0,block_273,,
block_273_trip_28_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_29_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_273_trip_30_service_1,route_5,service_1,Dworzec Główny Zachód,"",0,block_273,,
block_273_trip_31_service_1,route_5,service_1,Prądnik Czerwony,"",1,block_273,,
block_274_trip_2_service_1,route_12,service_1,EC Łęg,"",0,block_274,,
block_274_trip_3_service_1,route_12,service_1,Czyżyny Dworzec,"",1,block_274,,
block_274_trip_4_service_1,route_12,service_1,EC Łęg,"",0,block_274,,
block_274_trip_5_service_1,route_12,service_1,Czyżyny Dworzec,"",1,block_274,,
block_274_trip_6_service_1,route_12,service_1,EC Łęg,"",0,block_274,,
block_274_trip_7_service_1,route_12,service_1,Czyżyny Dworzec,"",1,block_274,,
block_274_trip_8_service_1,route_12,service_1,EC Łęg,"",0,block_274,,
block_274_trip_9_service_1,route_12,service_1,Czyżyny Dworzec,"",1,block_274,,
block_274_trip_10_service_1,route_12,service_1,EC Łęg,"",0,block_274,,
block_274_trip_11_service_1,route_12,service_1,Czyżyny Dworzec,"",1,block_274,,
