trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
block_89_trip_20_service_2,route_698,service_2,Os.Piastów,"",0,block_89,,
block_89_trip_21_service_2,route_698,service_2,Pleszów,"",1,block_89,,
block_89_trip_22_service_2,route_698,service_2,Os.Piastów,"",0,block_89,,
block_89_trip_23_service_2,route_698,service_2,Pleszów,"",1,block_89,,
block_89_trip_24_service_2,route_698,service_2,Os.Piastów,"",0,block_89,,
block_89_trip_25_service_2,route_698,service_2,Pleszów,"",1,block_89,,
block_89_trip_26_service_2,route_698,service_2,Os.Piastów,"",0,block_89,,
block_89_trip_27_service_2,route_698,service_2,Pleszów,"",1,block_89,,
block_89_trip_28_service_2,route_698,service_2,Zajezdnia Nowa Huta,"",0,block_89,,
block_90_trip_1_service_2,route_46,service_2,Borek Fałęcki,"",1,block_90,,
block_90_trip_2_service_2,route_46,service_2,Kopiec Wandy,"",0,block_90,,
block_90_trip_3_service_2,route_46,service_2,Borek Fałęcki,"",1,block_90,,
block_90_trip_4_service_2,route_46,service_2,Kopiec Wandy,"",0,block_90,,
block_90_trip_5_service_2,route_46,service_2,Borek Fałęcki,"",1,block_90,,
block_90_trip_6_service_2,route_46,service_2,Kopiec Wandy,"",0,block_90,,
block_90_trip_7_service_2,route_46,service_2,Borek Fałęcki,"",1,block_90,,
block_90_trip_8_service_2,route_46,service_2,Kopiec Wandy,"",0,block_90,,
block_90_trip_9_service_2,route_46,service_2,Borek Fałęcki,"",1,block_90,,
block_90_trip_10_service_2,route_46,service_2,Kopiec Wandy,"",0,block_90,,
block_90_trip_11_service_2,route_46,service_2,Borek Fałęcki,"",1,block_90,,
block_90_trip_12_service_2,route_46,service_2,Kopiec Wandy,"",0,block_90,,
block_90_trip_13_service_2,route_46,service_2,Borek Fałęcki,"",1,block_90,,
block_90_trip_14_service_2,route_46,service_2,Kopiec Wandy,"",0,block_90,,
block_90_trip_15_service_2,route_46,service_2,Borek Fałęcki,"",1,block_90,,
block_90_trip_16_service_2,route_46,service_2,Zajezdnia Podgórze,"",0,block_90,,
block_91_trip_1_service_2,route_46,service_2,Struga,"",0,block_91,,
block_91_trip_2_service_2,route_46,service_2,Borek Fałęcki,"",1,block_91,,
block_91_trip_3_service_2,route_46,service_2,Kopiec Wandy,"",0,block_91,,
block_91_trip_4_service_2,route_46,service_2,Borek Fałęcki,"",1,block_91,,
block_91_trip_5_service_2,route_46,service_2,Kopiec Wandy,"",0,block_91,,
block_91_trip_6_service_2,route_46,service_2,Borek Fałęcki,"",1,block_91,,
block_91_trip_7_service_2,route_46,service_2,Kopiec Wandy,"",0,block_91,,
block_91_trip_8_service_2,route_46,service_2,Borek Fałęcki,"",1,block_91,,
block_91_trip_9_service_2,route_46,service_2,Kopiec Wandy,"",0,block_91,,
block_91_trip_10_service_2,route_46,service_2,Borek Fałęcki,"",1,block_91,,
block_91_trip_11_service_2,route_46,service_2,Kombinat,"",0,block_91,,
block_91_trip_12_service_2,route_46,service_2,Zajezdnia Nowa Huta,"",0,block_91,,
block_92_trip_1_service_2,route_46,service_2,Struga,"",0,block_92,,
block_92_trip_2_service_2,route_46,service_2,Borek Fałęcki,"",1,block_92,,
block_92_trip_3_service_2,route_46,service_2,Kopiec Wandy,"",0,block_92,,
block_92_trip_4_service_2,route_46,service_2,Borek Fałęcki,"",1,block_92,,
block_92_trip_5_service_2,route_46,service_2,Kopiec Wandy,"",0,block_92,,
block_92_trip_6_service_2,route_46,service_2,Borek Fałęcki,"",1,block_92,,
block_92_trip_7_service_2,route_46,service_2,Kopiec Wandy,"",0,block_92,,
block_92_trip_8_service_2,route_46,service_2,Borek Fałęcki,"",1,block_92,,
block_92_trip_9_service_2,route_46,service_2,Kopiec Wandy,"",0,block_92,,
block_92_trip_10_service_2,route_46,service_2,Borek Fałęcki,"",1,block_92,,
block_92_trip_11_service_2,route_46,service_2,Kopiec Wandy,"",0,block_92,,
block_92_trip_12_service_2,route_46,service_2,Borek Fałęcki,"",1,block_92,,
block_92_trip_13_service_2,route_46,service_2,Kopiec Wandy,"",0,block_92,,
block_92_trip_14_service_2,route_46,service_2,Borek Fałęcki,"",1,block_92,,
block_92_trip_15_service_2,route_46,service_2,Kombinat,"",0,block_92,,
block_92_trip_16_service_2,route_46,service_2,Zajezdnia Nowa Huta,"",0,block_92,,
block_109_trip_1_service_3,route_46,service_3,Struga,"",0,block_109,,
block_109_trip_2_service_3,route_46,service_3,Borek Fałęcki,"",1,block_109,,
block_109_trip_3_service_3,route_46,service_3,Kopiec Wandy,"",0,block_109,,
block_109_trip_4_service_3,route_46,service_3,Borek Fałęcki,"",1,block_109,,
block_109_trip_5_service_3,route_46,service_3,Kopiec Wandy,"",0,block_109,,
block_109_trip_6_service_3,route_46,service_3,Borek Fałęcki,"",1,block_109,,
block_109_trip_7_service_3,route_46,service_3,Kopiec Wandy,"",0,block_109,,
block_109_trip_8_service_3,route_46,service_3,Borek Fałęcki,"",1,block_109,,
block_109_trip_9_service_3,route_46,service_3,Kopiec Wandy,"",0,block_109,,
block_109_trip_10_service_3,route_46,service_3,Borek Fałęcki,"",1,block_109,,
block_109_trip_11_service_3,route_46,service_3,Kopiec Wandy,"",0,block_109,,
block_109_trip_12_service_3,route_46,service_3,Borek Fałęcki,"",1,block_109,,
block_109_trip_13_service_3,route_46,service_3,Kopiec Wandy,"",0,block_109,,
block_109_trip_14_service_3,route_46,service_3,Borek Fałęcki,"",1,block_109,,
block_109_trip_15_service_3,route_46,service_3,Kombinat,"",0,block_109,,
block_109_trip_16_service_3,route_46,service_3,Zajezdnia Nowa Huta,"",0,block_109,,
block_110_trip_1_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_110,,
block_110_trip_2_service_3,route_62,service_3,Bronowice Małe,"",0,block_110,,
block_110_trip_3_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_110,,
block_110_trip_4_service_3,route_62,service_3,Bronowice Małe,"",0,block_110,,
block_110_trip_5_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_110,,
block_110_trip_6_service_3,route_62,service_3,Bronowice Małe,"",0,block_110,,
block_110_trip_7_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_110,,
block_110_trip_8_service_3,route_62,service_3,Bronowice Małe,"",0,block_110,,
block_110_trip_9_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_110,,
block_110_trip_10_service_3,route_62,service_3,Bronowice Małe,"",0,block_110,,
block_110_trip_11_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_110,,
block_110_trip_12_service_3,route_62,service_3,Bronowice Małe,"",0,block_110,,
block_110_trip_13_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_110,,
block_110_trip_14_service_3,route_62,service_3,Bronowice Małe,"",0,block_110,,
block_110_trip_15_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_110,,
block_110_trip_16_service_3,route_62,service_3,Bronowice Małe,"",0,block_110,,
block_110_trip_17_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_110,,
block_110_trip_18_service_3,route_62,service_3,Bronowice Małe,"",0,block_110,,
block_110_trip_19_service_3,route_62,service_3,Kurdwanów P+R,"",1,block_110,,
block_110_trip_20_service_3,route_62,service_3,Zajezdnia Podgórze,"",0,block_110,,
block_111_trip_1_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_111,,
block_111_trip_2_service_3,route_63,service_3,Krowodrza Górka,"",1,block_111,,
block_111_trip_3_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_111,,
block_111_trip_4_service_3,route_63,service_3,Krowodrza Górka,"",1,block_111,,
block_111_trip_5_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_111,,
block_111_trip_6_service_3,route_63,service_3,Krowodrza Górka,"",1,block_111,,
block_111_trip_7_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_111,,
block_111_trip_8_service_3,route_63,service_3,Krowodrza Górka,"",1,block_111,,
block_111_trip_9_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_111,,
block_111_trip_10_service_3,route_63,service_3,Krowodrza Górka,"",1,block_111,,
block_111_trip_11_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_111,,
block_111_trip_12_service_3,route_63,service_3,Krowodrza Górka,"",1,block_111,,
block_111_trip_13_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_111,,
block_111_trip_14_service_3,route_63,service_3,Krowodrza Górka,"",1,block_111,,
block_111_trip_15_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_111,,
block_111_trip_16_service_3,route_63,service_3,Krowodrza Górka,"",1,block_111,,
block_111_trip_17_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_111,,
block_111_trip_18_service_3,route_63,service_3,Zajezdnia Nowa Huta,"",0,block_111,,
block_112_trip_1_service_3,route_63,service_3,Krowodrza Górka,"",0,block_112,,
block_112_trip_2_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_3_service_3,route_63,service_3,Krowodrza Górka,"",1,block_112,,
block_112_trip_4_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_5_service_3,route_63,service_3,Krowodrza Górka,"",1,block_112,,
block_112_trip_6_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_7_service_3,route_63,service_3,Krowodrza Górka,"",1,block_112,,
block_112_trip_8_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_9_service_3,route_63,service_3,Krowodrza Górka,"",1,block_112,,
block_112_trip_10_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_11_service_3,route_63,service_3,Krowodrza Górka,"",1,block_112,,
block_112_trip_12_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_13_service_3,route_63,service_3,Krowodrza Górka,"",1,block_112,,
block_112_trip_14_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_15_service_3,route_63,service_3,Krowodrza Górka,"",1,block_112,,
block_112_trip_16_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_17_service_3,route_63,service_3,Krowodrza Górka,"",1,block_112,,
block_112_trip_18_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_19_service_3,route_63,service_3,Krowodrza Górka,"",1,block_112,,
block_112_trip_20_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_21_service_3,route_63,service_3,Krowodrza Górka,"",1,block_112,,
block_112_trip_22_service_3,route_63,service_3,Kurdwanów P+R,"",0,block_112,,
block_112_trip_23_service_3,route_63,service_3,Zajezdnia Podgórze,"",0,block_112,,
block_133_trip_1_service_1,route_70,service_1,Os.Piastów,"",0,block_133,,
block_133_trip_2_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_133,,
block_133_trip_3_service_1,route_70,service_1,Os.Piastów,"",0,block_133,,
block_133_trip_4_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_133,,
block_133_trip_5_service_1,route_70,service_1,Os.Piastów,"",0,block_133,,
block_133_trip_6_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_133,,
block_133_trip_7_service_1,route_70,service_1,Os.Piastów,"",0,block_133,,
block_133_trip_8_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_133,,
block_133_trip_9_service_1,route_70,service_1,Os.Piastów,"",0,block_133,,
block_133_trip_10_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_133,,
block_133_trip_11_service_1,route_70,service_1,Os.Piastów,"",0,block_133,,
block_133_trip_12_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_133,,
block_133_trip_13_service_1,route_70,service_1,Os.Piastów,"",0,block_133,,
block_133_trip_14_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_133,,
block_133_trip_15_service_1,route_70,service_1,Os.Piastów,"",0,block_133,,
block_133_trip_16_service_1,route_70,service_1,Zajezdnia Nowa Huta,"",0,block_133,,
block_134_trip_1_service_1,route_754,service_1,Salwator,"",0,block_134,,
block_134_trip_2_service_1,route_754,service_1,Pleszów,"",1,block_134,,
block_134_trip_3_service_1,route_754,service_1,Salwator,"",0,block_134,,
block_134_trip_4_service_1,route_754,service_1,Pleszów,"",1,block_134,,
block_134_trip_5_service_1,route_754,service_1,Salwator,"",0,block_134,,
block_134_trip_6_service_1,route_754,service_1,Pleszów,"",1,block_134,,
block_134_trip_7_service_1,route_754,service_1,Salwator,"",0,block_134,,
block_134_trip_8_service_1,route_754,service_1,Pleszów,"",1,block_134,,
block_134_trip_9_service_1,route_754,service_1,Salwator,"",0,block_134,,
block_134_trip_10_service_1,route_754,service_1,Pleszów,"",1,block_134,,
block_134_trip_11_service_1,route_754,service_1,Salwator,"",0,block_134,,
block_134_trip_12_service_1,route_754,service_1,Pleszów,"",1,block_134,,
block_134_trip_13_service_1,route_754,service_1,Salwator,"",0,block_134,,
block_134_trip_14_service_1,route_754,service_1,Pleszów,"",1,block_134,,
block_134_trip_15_service_1,route_754,service_1,Salwator,"",0,block_134,,
block_134_trip_16_service_1,route_754,service_1,Pleszów,"",1,block_134,,
block_134_trip_17_service_1,route_754,service_1,Salwator,"",0,block_134,,
block_134_trip_18_service_1,route_754,service_1,Zajezdnia Podgórze,"",0,block_134,,
block_135_trip_1_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_2_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_3_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_4_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_5_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_6_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_7_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_8_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_9_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_10_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_11_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_12_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_13_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_14_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_15_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_16_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_17_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_18_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_19_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_20_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_21_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_22_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_23_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_24_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_25_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_26_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_27_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_28_service_1,route_755,service_1,Bronowice,"",1,block_135,,
block_135_trip_29_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_135,,
block_135_trip_30_service_1,route_755,service_1,Zajezdnia Nowa Huta,"",0,block_135,,
block_136_trip_1_service_2,route_806,service_2,Wzgórza K.,"",0,block_136,,
block_136_trip_2_service_2,route_806,service_2,Bronowice Małe,"",1,block_136,,
block_136_trip_3_service_2,route_806,service_2,Wzgórza K.,"",0,block_136,,
block_136_trip_4_service_2,route_806,service_2,Bronowice Małe,"",1,block_136,,
block_136_trip_5_service_2,route_806,service_2,Wzgórza K.,"",0,block_136,,
block_136_trip_6_service_2,route_806,service_2,Bronowice Małe,"",1,block_136,,
block_136_trip_7_service_2,route_806,service_2,Wzgórza K.,"",0,block_136,,
block_136_trip_8_service_2,route_806,service_2,Bronowice Małe,"",1,block_136,,
block_136_trip_9_service_2,route_806,service_2,Wzgórza K.,"",0,block_136,,
block_136_trip_10_service_2,route_806,service_2,Bronowice Małe,"",1,block_136,,
block_136_trip_11_service_2,route_806,service_2,Wzgórza K.,"",0,block_136,,
block_136_trip_12_service_2,route_806,service_2,Bronowice Małe,"",1,block_136,,
block_136_trip_13_service_2,route_806,service_2,Wzgórza K.,"",0,block_136,,
block_136_trip_14_service_2,route_806,service_2,Bronowice Małe,"",1,block_136,,
block_136_trip_15_service_2,route_806,service_2,Wzgórza K.,"",0,block_136,,
block_136_trip_16_service_2,route_806,service_2,Zajezdnia Nowa Huta,"",1,block_136,,
block_153_trip_1_service_3,route_43,service_3,Borek Fałęcki,"",0,block_153,,
block_153_trip_2_service_3,route_43,service_3,Dworzec Tow.,"",1,block_153,,
block_153_trip_3_service_3,route_43,service_3,Borek Fałęcki,"",0,block_153,,
block_153_trip_4_service_3,route_43,service_3,Dworzec Tow.,"",1,block_153,,
block_153_trip_5_service_3,route_43,service_3,Borek Fałęcki,"",0,block_153,,
block_153_trip_6_service_3,route_43,service_3,Dworzec Tow.,"",1,block_153,,
block_153_trip_7_service_3,route_43,service_3,Borek Fałęcki,"",0,block_153,,
block_153_trip_8_service_3,route_43,service_3,Dworzec Tow.,"",1,block_153,,
block_153_trip_9_service_3,route_43,service_3,Borek Fałęcki,"",0,block_153,,
block_153_trip_10_service_3,route_43,service_3,Dworzec Tow.,"",1,block_153,,
block_153_trip_11_service_3,route_43,service_3,Borek Fałęcki,"",0,block_153,,
block_153_trip_12_service_3,route_43,service_3,Dworzec Tow.,"",1,block_153,,
block_153_trip_13_service_3,route_43,service_3,Borek Fałęcki,"",0,block_153,,
block_153_trip_14_service_3,route_43,service_3,Zajezdnia Podgórze,"",0,block_153,,
block_154_trip_1_service_3,route_43,service_3,Borek Fałęcki,"",0,block_154,,
block_154_trip_2_service_3,route_43,service_3,Dworzec Tow.,"",1,block_154,,
block_154_trip_3_service_3,route_43,service_3,Borek Fałęcki,"",0,block_154,,
block_154_trip_4_service_3,route_43,service_3,Dworzec Tow.,"",1,block_154,,
block_154_trip_5_service_3,route_43,service_3,Borek Fałęcki,"",0,block_154,,
block_154_trip_6_service_3,route_43,service_3,Dworzec Tow.,"",1,block_154,,
block_154_trip_7_service_3,route_43,service_3,Borek Fałęcki,"",0,block_154,,
block_154_trip_8_service_3,route_43,service_3,Dworzec Tow.,"",1,block_154,,
block_154_trip_9_service_3,route_43,service_3,Borek Fałęcki,"",0,block_154,,
