trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
block_78_trip_1_service_1,route_46,service_1,Brożka (nż),"",0,block_78,,
block_78_trip_2_service_1,route_46,service_1,Kopiec Wandy,"",0,block_78,,
block_78_trip_3_service_1,route_46,service_1,Borek Fałęcki,"",1,block_78,,
block_78_trip_4_service_1,route_46,service_1,Kopiec Wandy,"",0,block_78,,
block_78_trip_5_service_1,route_46,service_1,Borek Fałęcki,"",1,block_78,,
block_78_trip_6_service_1,route_46,service_1,Zajezdnia Podgórze,"",0,block_78,,
block_78_trip_7_service_1,route_46,service_1,Borek Fałęcki,"",1,block_78,,
block_78_trip_8_service_1,route_46,service_1,Kopiec Wandy,"",0,block_78,,
block_78_trip_9_service_1,route_46,service_1,Borek Fałęcki,"",1,block_78,,
block_78_trip_10_service_1,route_46,service_1,Kopiec Wandy,"",0,block_78,,
block_78_trip_11_service_1,route_46,service_1,Borek Fałęcki,"",1,block_78,,
block_78_trip_12_service_1,route_46,service_1,Zajezdnia Podgórze,"",0,block_78,,
block_85_trip_1_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_85,,
block_85_trip_2_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_85,,
block_85_trip_3_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_85,,
block_85_trip_4_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_85,,
block_85_trip_5_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_85,,
block_85_trip_6_service_1,route_70,service_1,Zajezdnia Nowa Huta,"",0,block_85,,
block_85_trip_7_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_85,,
block_85_trip_8_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_85,,
block_85_trip_9_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_85,,
block_85_trip_10_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_85,,
block_85_trip_11_service_1,route_70,service_1,Zajezdnia Nowa Huta,"",0,block_85,,
block_86_trip_1_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_2_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_3_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_4_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_5_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_6_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_7_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_8_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_9_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_10_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_11_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_12_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_13_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_14_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_15_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_16_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_17_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_18_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_19_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_20_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_21_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_22_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_86,,
block_86_trip_23_service_2,route_55,service_2,Krowodrza Górka,"",0,block_86,,
block_86_trip_24_service_2,route_55,service_2,Zajezdnia Podgórze,"",1,block_86,,
block_87_trip_1_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_2_service_2,route_55,service_2,Krowodrza Górka,"",0,block_87,,
block_87_trip_3_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_4_service_2,route_55,service_2,Krowodrza Górka,"",0,block_87,,
block_87_trip_5_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_6_service_2,route_55,service_2,Krowodrza Górka,"",0,block_87,,
block_87_trip_7_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_8_service_2,route_55,service_2,Krowodrza Górka,"",0,block_87,,
block_87_trip_9_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_10_service_2,route_55,service_2,Krowodrza Górka,"",0,block_87,,
block_87_trip_11_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_12_service_2,route_55,service_2,Krowodrza Górka,"",0,block_87,,
block_87_trip_13_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_14_service_2,route_55,service_2,Krowodrza Górka,"",0,block_87,,
block_87_trip_15_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_16_service_2,route_55,service_2,Krowodrza Górka,"",0,block_87,,
block_87_trip_17_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_18_service_2,route_55,service_2,Krowodrza Górka,"",0,block_87,,
block_87_trip_19_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_20_service_2,route_55,service_2,Krowodrza Górka,"",0,block_87,,
block_87_trip_21_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_87,,
block_87_trip_22_service_2,route_55,service_2,Zajezdnia Podgórze,"",0,block_87,,
block_88_trip_1_service_2,route_806,service_2,Bronowice Małe,"",0,block_88,,
block_88_trip_2_service_2,route_806,service_2,Wzgórza K.,"",0,block_88,,
block_88_trip_3_service_2,route_806,service_2,Bronowice Małe,"",1,block_88,,
block_88_trip_4_service_2,route_806,service_2,Wzgórza K.,"",0,block_88,,
block_88_trip_5_service_2,route_806,service_2,Bronowice Małe,"",1,block_88,,
block_88_trip_6_service_2,route_806,service_2,Wzgórza K.,"",0,block_88,,
block_88_trip_7_service_2,route_806,service_2,Bronowice Małe,"",1,block_88,,
block_88_trip_8_service_2,route_806,service_2,Wzgórza K.,"",0,block_88,,
block_88_trip_9_service_2,route_806,service_2,Bronowice Małe,"",1,block_88,,
block_88_trip_10_service_2,route_806,service_2,Wzgórza K.,"",0,block_88,,
block_88_trip_11_service_2,route_806,service_2,Bronowice Małe,"",1,block_88,,
block_88_trip_12_service_2,route_806,service_2,Wzgórza K.,"",0,block_88,,
block_88_trip_13_service_2,route_806,service_2,Bronowice Małe,"",1,block_88,,
block_88_trip_14_service_2,route_806,service_2,Wzgórza K.,"",0,block_88,,
block_88_trip_15_service_2,route_806,service_2,Bronowice Małe,"",1,block_88,,
block_88_trip_16_service_2,route_806,service_2,Wzgórza K.,"",0,block_88,,
block_88_trip_17_service_2,route_806,service_2,Bronowice Małe,"",1,block_88,,
block_88_trip_18_service_2,route_806,service_2,Zajezdnia Podgórze,"",0,block_88,,
block_105_trip_1_service_2,route_754,service_2,Pleszów,"",1,block_105,,
block_105_trip_2_service_2,route_754,service_2,Salwator,"",0,block_105,,
block_105_trip_3_service_2,route_754,service_2,Pleszów,"",1,block_105,,
block_105_trip_4_service_2,route_754,service_2,Salwator,"",0,block_105,,
block_105_trip_5_service_2,route_754,service_2,Pleszów,"",1,block_105,,
block_105_trip_6_service_2,route_754,service_2,Salwator,"",0,block_105,,
block_105_trip_7_service_2,route_754,service_2,Pleszów,"",1,block_105,,
block_105_trip_8_service_2,route_754,service_2,Salwator,"",0,block_105,,
block_105_trip_9_service_2,route_754,service_2,Pleszów,"",1,block_105,,
block_105_trip_10_service_2,route_754,service_2,Salwator,"",0,block_105,,
block_105_trip_11_service_2,route_754,service_2,Pleszów,"",1,block_105,,
block_105_trip_12_service_2,route_754,service_2,Salwator,"",0,block_105,,
block_105_trip_13_service_2,route_754,service_2,Pleszów,"",1,block_105,,
block_105_trip_14_service_2,route_754,service_2,Salwator,"",0,block_105,,
block_105_trip_15_service_2,route_754,service_2,Pleszów,"",1,block_105,,
block_105_trip_16_service_2,route_754,service_2,Salwator,"",0,block_105,,
block_105_trip_17_service_2,route_754,service_2,Bardosa,"",1,block_105,,
block_105_trip_18_service_2,route_754,service_2,Zajezdnia Nowa Huta,"",0,block_105,,
block_106_trip_1_service_2,route_754,service_2,Salwator,"",0,block_106,,
block_106_trip_2_service_2,route_754,service_2,Pleszów,"",1,block_106,,
block_106_trip_3_service_2,route_754,service_2,Salwator,"",0,block_106,,
block_106_trip_4_service_2,route_754,service_2,Pleszów,"",1,block_106,,
block_106_trip_5_service_2,route_754,service_2,Salwator,"",0,block_106,,
block_106_trip_6_service_2,route_754,service_2,Pleszów,"",1,block_106,,
block_106_trip_7_service_2,route_754,service_2,Salwator,"",0,block_106,,
block_106_trip_8_service_2,route_754,service_2,Pleszów,"",1,block_106,,
block_106_trip_9_service_2,route_754,service_2,Salwator,"",0,block_106,,
block_106_trip_10_service_2,route_754,service_2,Pleszów,"",1,block_106,,
block_106_trip_11_service_2,route_754,service_2,Salwator,"",0,block_106,,
block_106_trip_12_service_2,route_754,service_2,Pleszów,"",1,block_106,,
block_106_trip_13_service_2,route_754,service_2,Salwator,"",0,block_106,,
block_106_trip_14_service_2,route_754,service_2,Pleszów,"",1,block_106,,
block_106_trip_15_service_2,route_754,service_2,Salwator,"",0,block_106,,
block_106_trip_16_service_2,route_754,service_2,Pleszów,"",1,block_106,,
block_106_trip_17_service_2,route_754,service_2,Salwator,"",0,block_106,,
block_106_trip_18_service_2,route_754,service_2,Zajezdnia Podgórze,"",0,block_106,,
block_107_trip_1_service_3,route_31,service_3,Salwator,"",0,block_107,,
block_107_trip_2_service_3,route_31,service_3,Wzgórza K.,"",0,block_107,,
block_107_trip_3_service_3,route_31,service_3,Salwator,"",1,block_107,,
block_107_trip_4_service_3,route_31,service_3,Wzgórza K.,"",0,block_107,,
block_107_trip_5_service_3,route_31,service_3,Salwator,"",1,block_107,,
block_107_trip_6_service_3,route_31,service_3,Wzgórza K.,"",0,block_107,,
block_107_trip_7_service_3,route_31,service_3,Salwator,"",1,block_107,,
block_107_trip_8_service_3,route_31,service_3,Wzgórza K.,"",0,block_107,,
block_107_trip_9_service_3,route_31,service_3,Salwator,"",1,block_107,,
block_107_trip_10_service_3,route_31,service_3,Wzgórza K.,"",0,block_107,,
block_107_trip_11_service_3,route_31,service_3,Salwator,"",1,block_107,,
block_107_trip_12_service_3,route_31,service_3,Wzgórza K.,"",0,block_107,,
block_107_trip_13_service_3,route_31,service_3,Salwator,"",1,block_107,,
block_107_trip_14_service_3,route_31,service_3,Wzgórza K.,"",0,block_107,,
block_107_trip_15_service_3,route_31,service_3,Zajezdnia Podgórze,"",1,block_107,,
block_108_trip_1_service_3,route_31,service_3,Wzgórza K.,"",0,block_108,,
block_108_trip_2_service_3,route_31,service_3,Salwator,"",1,block_108,,
block_108_trip_3_service_3,route_31,service_3,Wzgórza K.,"",0,block_108,,
block_108_trip_4_service_3,route_31,service_3,Salwator,"",1,block_108,,
block_108_trip_5_service_3,route_31,service_3,Wzgórza K.,"",0,block_108,,
block_108_trip_6_service_3,route_31,service_3,Salwator,"",1,block_108,,
block_108_trip_7_service_3,route_31,service_3,Wzgórza K.,"",0,block_108,,
block_108_trip_8_service_3,route_31,service_3,Salwator,"",1,block_108,,
block_108_trip_9_service_3,route_31,service_3,Wzgórza K.,"",0,block_108,,
block_108_trip_10_service_3,route_31,service_3,Salwator,"",1,block_108,,
block_108_trip_11_service_3,route_31,service_3,Wzgórza K.,"",0,block_108,,
block_108_trip_12_service_3,route_31,service_3,Salwator,"",1,block_108,,
block_108_trip_13_service_3,route_31,service_3,Wzgórza K.,"",0,block_108,,
block_108_trip_14_service_3,route_31,service_3,Salwator,"",1,block_108,,
block_108_trip_15_service_3,route_31,service_3,Wzgórza K.,"",0,block_108,,
block_108_trip_16_service_3,route_31,service_3,Salwator,"",1,block_108,,
block_108_trip_17_service_3,route_31,service_3,Zajezdnia Nowa Huta,"",0,block_108,,
block_145_trip_1_service_5,route_43,service_5,Tauron Arena Kraków Wieczysta,"",0,block_145,,
block_145_trip_2_service_5,route_43,service_5,Borek Fałęcki,"",0,block_145,,
block_145_trip_3_service_5,route_43,service_5,Tauron Arena Kraków Wieczysta,"",1,block_145,,
block_145_trip_4_service_5,route_43,service_5,Borek Fałęcki,"",0,block_145,,
block_145_trip_5_service_5,route_43,service_5,Tauron Arena Kraków Wieczysta,"",1,block_145,,
block_145_trip_6_service_5,route_43,service_5,Zajezdnia Nowa Huta,"",0,block_145,,
block_145_trip_7_service_5,route_43,service_5,Tauron Arena Kraków Wieczysta,"",0,block_145,,
block_145_trip_8_service_5,route_43,service_5,Borek Fałęcki,"",0,block_145,,
block_145_trip_9_service_5,route_43,service_5,Tauron Arena Kraków Wieczysta,"",1,block_145,,
block_145_trip_10_service_5,route_43,service_5,Borek Fałęcki,"",0,block_145,,
block_145_trip_11_service_5,route_43,service_5,Tauron Arena Kraków Wieczysta,"",1,block_145,,
block_145_trip_12_service_5,route_43,service_5,Zajezdnia Nowa Huta,"",0,block_145,,
block_146_trip_1_service_5,route_809,service_5,Mały Płaszów P+R,"",0,block_146,,
block_146_trip_2_service_5,route_809,service_5,Cichy Kącik,"",0,block_146,,
block_146_trip_3_service_5,route_809,service_5,Mały Płaszów P+R,"",1,block_146,,
block_146_trip_4_service_5,route_809,service_5,Cichy Kącik,"",0,block_146,,
block_146_trip_5_service_5,route_809,service_5,Mały Płaszów P+R,"",1,block_146,,
block_146_trip_6_service_5,route_809,service_5,Cichy Kącik,"",0,block_146,,
block_146_trip_7_service_5,route_809,service_5,Mały Płaszów P+R,"",1,block_146,,
block_146_trip_8_service_5,route_809,service_5,Cichy Kącik,"",0,block_146,,
block_146_trip_9_service_5,route_809,service_5,Mały Płaszów P+R,"",1,block_146,,
block_146_trip_10_service_5,route_809,service_5,Cichy Kącik,"",0,block_146,,
block_146_trip_11_service_5,route_809,service_5,Mały Płaszów P+R,"",1,block_146,,
block_146_trip_12_service_5,route_809,service_5,Cichy Kącik,"",0,block_146,,
block_146_trip_13_service_5,route_809,service_5,Mały Płaszów P+R,"",1,block_146,,
block_146_trip_14_service_5,route_809,service_5,Zajezdnia Nowa Huta,"",0,block_146,,
block_147_trip_1_service_5,route_698,service_5,Pleszów,"",1,block_147,,
block_147_trip_2_service_5,route_698,service_5,Rondo Hipokratesa,"",0,block_147,,
block_147_trip_3_service_5,route_698,service_5,Pleszów,"",1,block_147,,
block_147_trip_4_service_5,route_698,service_5,Rondo Hipokratesa,"",0,block_147,,
block_147_trip_5_service_5,route_698,service_5,Pleszów,"",1,block_147,,
block_147_trip_6_service_5,route_698,service_5,Rondo Hipokratesa,"",0,block_147,,
block_147_trip_7_service_5,route_698,service_5,Zajezdnia Nowa Huta,"",1,block_147,,
block_147_trip_8_service_5,route_698,service_5,Pleszów,"",1,block_147,,
block_147_trip_9_service_5,route_698,service_5,Rondo Hipokratesa,"",0,block_147,,
block_147_trip_10_service_5,route_698,service_5,Pleszów,"",1,block_147,,
block_147_trip_11_service_5,route_698,service_5,Rondo Hipokratesa,"",0,block_147,,
block_147_trip_12_service_5,route_698,service_5,Pleszów,"",1,block_147,,
block_147_trip_13_service_5,route_698,service_5,Rondo Hipokratesa,"",0,block_147,,
block_147_trip_14_service_5,route_698,service_5,Kopiec Wandy,"",1,block_147,,
block_147_trip_15_service_5,route_698,service_5,Rondo Hipokratesa,"",0,block_147,,
block_147_trip_16_service_5,route_698,service_5,Kopiec Wandy,"",1,block_147,,
block_147_trip_17_service_5,route_698,service_5,Rondo Hipokratesa,"",0,block_147,,
block_147_trip_18_service_5,route_698,service_5,Pleszów,"",1,block_147,,
block_147_trip_19_service_5,route_698,service_5,Rondo Hipokratesa,"",0,block_147,,
block_147_trip_20_service_5,route_698,service_5,Pleszów,"",1,block_147,,
block_147_trip_21_service_5,route_698,service_5,Rondo Hipokratesa,"",0,block_147,,
block_147_trip_22_service_5,route_698,service_5,Kombinat,"",1,block_147,,
block_147_trip_23_service_5,route_698,service_5,Zajezdnia Nowa Huta,"",0,block_147,,
block_148_trip_1_service_5,route_63,service_5,Krowodrza Górka,"",0,block_148,,
block_148_trip_2_service_5,route_63,service_5,Kurdwanów P+R,"",0,block_148,,
block_148_trip_3_service_5,route_63,service_5,Krowodrza Górka,"",1,block_148,,
block_148_trip_4_service_5,route_63,service_5,Kurdwanów P+R,"",0,block_148,,
block_148_trip_5_service_5,route_63,service_5,Zajezdnia Podgórze,"",0,block_148,,
block_148_trip_6_service_5,route_63,service_5,Krowodrza Górka,"",0,block_148,,
block_148_trip_7_service_5,route_63,service_5,Kurdwanów P+R,"",0,block_148,,
block_148_trip_8_service_5,route_63,service_5,Krowodrza Górka,"",1,block_148,,
block_148_trip_9_service_5,route_63,service_5,Kurdwanów P+R,"",0,block_148,,
block_148_trip_10_service_5,route_63,service_5,Krowodrza Górka,"",1,block_148,,
block_148_trip_11_service_5,route_63,service_5,Kurdwanów P+R,"",0,block_148,,
block_148_trip_12_service_5,route_63,service_5,Krowodrza Górka,"",1,block_148,,
block_148_trip_13_service_5,route_63,service_5,Kurdwanów P+R,"",0,block_148,,
block_148_trip_14_service_5,route_63,service_5,Zajezdnia Podgórze,"",0,block_148,,
block_169_trip_1_service_2,route_69,service_2,Czerwone Maki P+R,"",1,block_169,,
block_169_trip_2_service_2,route_69,service_2,Krowodrza Górka,"",0,block_169,,
block_169_trip_3_service_2,route_69,service_2,Czerwone Maki P+R,"",1,block_169,,
block_169_trip_4_service_2,route_69,service_2,Krowodrza Górka,"",0,block_169,,
block_169_trip_5_service_2,route_69,service_2,Czerwone Maki P+R,"",1,block_169,,
block_169_trip_6_service_2,route_69,service_2,Krowodrza Górka,"",0,block_169,,
block_169_trip_7_service_2,route_69,service_2,Czerwone Maki P+R,"",1,block_169,,
block_169_trip_8_service_2,route_69,service_2,Krowodrza Górka,"",0,block_169,,
block_169_trip_9_service_2,route_69,service_2,Czerwone Maki P+R,"",1,block_169,,
block_169_trip_10_service_2,route_69,service_2,Krowodrza Górka,"",0,block_169,,
block_169_trip_11_service_2,route_69,service_2,Czerwone Maki P+R,"",1,block_169,,
block_169_trip_12_service_2,route_69,service_2,Krowodrza Górka,"",0,block_169,,
block_169_trip_13_service_2,route_69,service_2,Czerwone Maki P+R,"",1,block_169,,
block_169_trip_14_service_2,route_69,service_2,Krowodrza Górka,"",0,block_169,,
block_169_trip_15_service_2,route_69,service_2,Czerwone Maki P+R,"",1,block_169,,
block_169_trip_16_service_2,route_69,service_2,Krowodrza Górka,"",0,block_169,,
block_169_trip_17_service_2,route_69,service_2,Czerwone Maki P+R,"",1,block_169,,
block_169_trip_18_service_2,route_69,service_2,Krowodrza Górka,"",0,block_169,,
